Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
INS-IGF2,1.11492663011459,2.1564164036869733,0.7028635374116313,3.0680442061743634,0.0021546474170124784,0.00942067318969254
NGEF,4.790204190416068,2.1538177861637404,0.35829041608934065,6.011374263571372,1.8395716143662634e-9,6.24873821701566e-8
MGST1,34.1206582327661,2.1493112664547835,0.33277971089994296,6.458660777853185,1.0563359767624904e-10,5.092845629901953e-9
CLSTN2-AS1,0.9026514543120587,2.1487791013041084,0.7165281469380822,2.998876053210778,0.0027097751993190033,0.011374233078706834
IGHA2,3.130072789299056,2.1484186167375756,0.6317242825122691,3.4008802197592427,6.716925270823014e-4,0.0035570858259897247
COL10A1,0.6489942637751718,2.1472383926400544,0.7715550846047907,2.7830007675212487,0.005385867872955485,0.01982667083363231
CCL14,4.811411265856825,2.1408754901826508,0.40591943106288925,5.274138970329223,1.3338081001812473e-7,2.4815195307832647e-6
SAA4,0.3540701220780582,2.1384356812230276,1.159087620121971,1.8449301365137516,0.0650477021207972,NA
DNAJC5B,5.078634356346284,2.138273091482519,0.3903444094486288,5.477913964498385,4.303692847331449e-8,9.552813269417022e-7
REELD1,4.622956196584436,2.125645119498608,0.39063066207934233,5.441572630739522,5.281225234795737e-8,1.1343565818690004e-6
LINC00330,5.4272194291366045,2.119761241180469,0.4237801381748588,5.002030652757538,5.67295675048684e-7,8.492861378963396e-6
ZFR2,0.9427731056684733,2.1175625354996503,0.6894025275171477,3.0715909080373653,0.0021292131707619476,0.00931874071717179
COL20A1,1.0063174907168286,2.1171059486327426,0.8245008286311533,2.5677426572725084,0.010236311713170519,0.03359345847680023
TM4SF19,2.2815194064027446,2.1121336135819644,0.5483611951218063,3.8517196920048304,1.1729123770100047e-4,8.072695649716979e-4
ACRP1,0.393945406840178,2.1091655420267483,0.8576671214052679,2.45918898997892,0.013925129182547692,0.043203443170063235
IGLC2,7.905057845124657,2.108979580056156,0.6423651350084121,3.2831476447247376,0.0010265488572116814,0.0050761383385970514
AQP7B,0.5504798603784741,2.102050426479956,0.8081991211410794,2.600906597760358,0.009297776475718333,0.031006995368540038
PLIN1,113.6600650506997,2.100412602737623,0.3492073871229269,6.0148000305567475,1.8010889239420983e-9,6.15286282874315e-8
HOOK1,2.822762606900709,2.0936537305124725,0.4143057557349736,5.053402472766412,4.3400798119470883e-7,6.763240249162437e-6
PLA2G2A,9.935210297523362,2.0892466628534265,0.5139038066065005,4.065443057621047,4.794129882738369e-5,3.78778499766135e-4
NKX6-3,0.6211028093008172,2.0818129450523872,0.6696175837864036,3.108958001491863,0.0018774840428674683,0.008390898656573147
SYCE2,0.6521805544143426,2.073962371043965,0.6636889526965752,3.124901149276983,0.0017786481952963959,0.008023152762233617
SRCIN1,3.7978867285291615,2.072032076200678,0.4140426663653763,5.004392649650728,5.603842988328268e-7,8.396401336313072e-6
SDC1,1.2225346280554983,2.0716874198970525,0.7489575837382325,2.7660944556522793,0.005673209976652211,0.020663895396274858
GPBAR1,1.6643153352948583,2.0687832389726832,0.5503850156900025,3.7587928086652336,1.7073514773794288e-4,0.001116345196748088
CCDC144NL,0.509715714467478,2.068631142818136,0.9114483900006247,2.2696086421489188,0.023231338808084534,0.0651530979707578
CD177,0.40770662195185975,2.062061335784744,1.191544983191158,1.7305778337148436,0.08352708801382226,0.1773479724787383
FABP2,0.4703784189422551,2.0545800997412513,1.1133136631079805,1.8454638327222048,0.0649700949757018,0.1461847513974673
STAP1,0.49275024859601124,2.050633926844252,0.6878964637255194,2.981021178301164,0.002872889241392092,0.011918868504364369
SCG2,1.532739626001257,2.0504510449572066,0.5995311587744695,3.4200908742568648,6.260022001360164e-4,0.003346452894020702
C4BPB,0.9564177279778804,2.0492567913599404,0.6982053954479907,2.9350343104196046,0.003335108081219116,0.013487071800826344
HCAR2,1.474884082055694,2.0473864859249504,0.7834250738707691,2.6133788082747524,0.008965187315933962,0.030110642985759734
CA1,1.0045688084705062,2.046103886351573,0.8154977019259522,2.5090247115587347,0.012106501471058323,0.038546086256600574
ASTL,0.40167518200934244,2.0386890822407047,0.8867602450036192,2.299030762517307,0.02150319253910323,0.06121583463314547
KRT7,2.370330727665149,2.035307843848291,0.4931967561065082,4.126766485481013,3.678996297209922e-5,3.028122927510782e-4
BEND2,1.1311476436328558,2.0310675730824705,0.7504214379428843,2.7065692294854964,0.006798240631564143,0.023987103231773145
PYY2,0.7344431087089173,2.026485400878599,0.750982209828382,2.6984466134579947,0.006966391061536568,0.02445053301147913
TSIX,2.108244569886318,2.026399062411759,0.6563235830429398,3.0874999996445083,0.0020184777196064867,0.00890782428669841
SLC19A3,6.491114925513232,2.020017111168176,0.46875479215483756,4.30932578178514,1.637529974367529e-5,1.5123120540824734e-4
GDA,48.34855837619701,2.0194340442752794,0.4021979734438727,5.020995076090542,5.140447742003261e-7,7.819671777169507e-6
GDF5,0.5350878659053967,2.0172535618772818,0.774842024343061,2.6034385055296685,0.009229382308170976,0.030801818328441845
IL6ST-DT,2.88928965649473,2.0136766587248967,0.3970589715264696,5.07148006499749,3.947336205657694e-7,6.2761945787651365e-6
PDF,6.394738226511615,2.012284400954238,0.3866055692683595,5.205006241276947,1.939900862499047e-7,3.4076515150754566e-6
MIR34AHG,12.558272637089528,2.0088384847707594,0.21167208889768238,9.490332406280489,2.3029870012803477e-21,2.429651286350767e-18
HABP2,4.9606671140142975,2.0086033422650944,0.3211413198062698,6.254577715121788,3.9859294166432687e-10,1.681119904826553e-8
DUXAP8,2.8687778558437698,2.005935113912524,0.4740877278638466,4.231147519786905,2.3250211799275637e-5,2.0410795331375848e-4
GFI1,0.8043828407797413,2.001073008766389,0.7224221914226893,2.7699495288559883,0.005606497954893109,0.020474962496641807
LINC00461,0.6068406323091493,1.997602319445161,0.7566461457179722,2.640074664689742,0.008288776375839428,0.028217227558003825
IRX6,21.536943957608838,1.9965220517308524,0.34966744334389155,5.709773928730646,1.1312634082455412e-8,2.9925087355285817e-7
CAPN8,5.889760898458977,1.9889784370826875,0.38215676623644357,5.204613951155558,1.9440030763409315e-7,3.411516161856615e-6
CLDN1,4.349796768849541,1.9863242295625507,0.609494429091335,3.258970278897976,0.0011181738141811646,0.005445139114129564
TWIST2,1.9778821334361847,1.9856318074662835,0.506758737167341,3.918298120651034,8.917637182630654e-5,6.384743427963304e-4
IGHG1,24.3396857160776,1.9778916824529216,0.5451799857075738,3.6279609198893676,2.8566848768211495e-4,0.0017426749410131741
RBP4,12.06037452476024,1.971031573855515,0.5378205734109799,3.6648497125254735,2.474838649993904e-4,0.0015388202018851728
SOX3,0.7990415994119588,1.9694601616042382,0.6200644724392891,3.176218359772369,0.0014920859346076502,0.006943581016395486
GRAMD1C,45.768613972180226,1.969345016785461,0.253713570462731,7.762079943905664,8.354771162364716e-15,1.4547846679321472e-12
B4GALNT3,38.72461762680893,1.965335258402826,0.31807116871428204,6.178916707060154,6.454293438261077e-10,2.5385472108599213e-8
CCL16,0.5011863292205777,1.9649912024466856,0.7930967842704768,2.4776184211289745,0.013226250982325872,0.04145627601677988
DACT2,4.086991360617522,1.9638847702746787,0.4483574555490297,4.380176455122914,1.1858324351482536e-5,1.1581811536471342e-4
ARC,1.1967225344487686,1.963768508919935,0.5766455406611242,3.405503676779455,6.604212421967987e-4,0.0035074489128811325
TNFRSF11B,1.7126526888847036,1.9609325439884273,0.5689003095756051,3.4468825398447516,5.670950819011329e-4,0.0030874923208238777
CCNP,1.9651731061119118,1.9587308576600007,0.4949506963120058,3.9574262088223446,7.576168070162261e-5,5.555133865018813e-4
LOC101060021,0.7407809054342315,1.947896856822047,0.6890861410279739,2.826782808193164,0.00470182059232586,0.017760562831374116
